path,emotion,actor
data/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-01-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-01-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,neutral,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,neutral,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-02-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,neutral,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-01-02-02-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-02-01-02-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,surprised,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,sad,15
data/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,disgust,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,fearful,15
data/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,angry,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,neutral,15
data/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,calm,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,happy,15
data/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav,neutral,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,neutral,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-02-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav,neutral,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-02-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-01-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-02-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-01-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-02-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-01-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,angry,23
data/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav,fearful,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-02-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav,disgust,23
data/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav,sad,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav,surprised,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav,happy,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav,calm,23
data/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav,neutral,23
data/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-02-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-02-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-01-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-01-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-02-24.wav,neutral,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-02-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-01-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-01-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-02-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-02-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-01-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-01-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-02-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-01-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-01-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-02-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-01-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-01-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-02-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-01-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-01-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-02-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-02-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-02-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-01-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-01-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-02-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-01-24.wav,neutral,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-02-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-02-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-02-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-01-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-02-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-02-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-01-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-02-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-02-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-01-24.wav,neutral,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-02-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-02-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-01-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-01-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-01-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-02-24.wav,neutral,24
data/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-01-24.wav,calm,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-02-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-02-24.wav,happy,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-01-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-02-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-02-24.wav,sad,24
data/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav,disgust,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-01-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-02-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-02-24.wav,fearful,24
data/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-01-24.wav,angry,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-01-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-01-24.wav,surprised,24
data/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-02-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-02-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-01-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-01-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-02-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-01-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-01-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-01-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-02-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-02-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,neutral,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-01-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,neutral,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-01-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-02-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-02-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-01-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-02-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-02-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-02-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,neutral,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav,disgust,22
data/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,sad,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav,angry,22
data/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav,fearful,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav,surprised,22
data/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-02-22.wav,neutral,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-01-22.wav,calm,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav,happy,22
data/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-02-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-02-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-01-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,neutral,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,neutral,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-01-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-02-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,neutral,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,surprised,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,fearful,14
data/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,angry,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,sad,14
data/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,disgust,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,happy,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,neutral,14
data/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,calm,14
data/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,neutral,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,fearful,13
